,prodcode,quantity,price_usd,weight_lb,product,date,city
76,4404,390,1.2487631663214416,16.337148444261402,Peach,2020-01-01,Los Angeles
77,4404,282,3.2005770158255475,17.66754456497729,Peach,2020-01-01,Los Angeles
78,4404,343,1.3489964827429504,10.49129018946551,Peach,2020-01-01,Los Angeles
79,4404,164,3.095173218881246,12.108512050239371,Peach,2020-01-01,Los Angeles
80,4404,491,3.197153436962981,13.203083341149615,Peach,2020-01-01,Los Angeles
81,4404,395,1.2304007079335861,17.376082357997078,Peach,2020-01-01,Los Angeles
82,4404,482,2.7978207564563493,14.495238363463432,Peach,2020-01-01,Los Angeles
83,4404,123,2.615935704566073,11.319452752219513,Peach,2020-01-01,Los Angeles
84,4404,376,2.8252567811985503,15.172520209196955,Peach,2020-01-01,Los Angeles
85,4404,135,0.7586215519811959,4.828054819675163,Peach,2020-01-01,Los Angeles
86,4404,198,1.1603421246516519,16.50211887480691,Peach,2020-01-01,Los Angeles
87,4404,468,2.4061706202453936,3.267398025002331,Peach,2020-01-01,Los Angeles
88,4412,167,2.36355362321483,4.49399142889306,Pear,2020-01-01,Los Angeles
89,4412,191,2.9120775642339143,8.859109192620963,Pear,2020-01-01,Los Angeles
90,4412,477,1.521273269446101,11.944151934562251,Pear,2020-01-01,Los Angeles
91,4412,329,2.915565587067977,6.512688213819638,Pear,2020-01-01,Los Angeles
92,4412,490,2.703647407947574,20.945893555739897,Pear,2020-01-01,Los Angeles
93,4412,139,1.4567028379649856,3.587767368741334,Pear,2020-01-01,Los Angeles
94,4412,121,1.308508355356753,8.925913679646328,Pear,2020-01-01,Los Angeles
95,4225,473,0.7998641096754,18.111626633722338,Avocado,2020-01-01,Los Angeles
96,4225,357,1.1525703356135637,12.620665313163773,Avocado,2020-01-01,Los Angeles
97,4225,394,0.6806898521143012,5.737184186605737,Avocado,2020-01-01,Los Angeles
98,4225,448,2.148008412343916,8.3123164487537,Avocado,2020-01-01,Los Angeles
99,4225,386,0.8274572870694101,13.799089173041285,Avocado,2020-01-01,Los Angeles
100,4225,212,2.991613848495763,13.219904442830012,Avocado,2020-01-01,Los Angeles
101,4225,190,3.291270198428538,18.755253119021656,Avocado,2020-01-01,Los Angeles
102,4225,143,2.530003048316576,11.182241100398825,Avocado,2020-01-01,Los Angeles
103,4225,141,1.0965757263009437,11.905473895929754,Avocado,2020-01-01,Los Angeles
104,4011,446,2.0082690634415488,11.737909590313212,Banana,2020-01-01,Los Angeles
105,4011,231,1.964964210300241,14.23973642042838,Banana,2020-01-01,Los Angeles
106,4011,453,2.611631269345526,14.32391253169626,Banana,2020-01-01,Los Angeles
107,4011,285,1.8862920549698174,10.911290816962719,Banana,2020-01-01,Los Angeles
108,4011,460,2.5833195694256577,12.149435974564405,Banana,2020-01-01,Los Angeles
109,4011,238,1.107178336312063,10.771015742979944,Banana,2020-01-01,Los Angeles
110,4011,442,2.536865523562301,4.221695569623262,Banana,2020-01-01,Los Angeles
111,4011,217,2.125735232094303,12.803793602203951,Banana,2020-01-01,Los Angeles
112,4011,220,2.4338024535216394,16.785968188894913,Banana,2020-01-01,Los Angeles
113,4958,158,2.8821611979627053,15.837442819261925,Lemon,2020-01-01,Los Angeles
114,4958,170,2.910447477316484,7.682362675201149,Lemon,2020-01-01,Los Angeles
115,4958,376,1.1261633904767223,5.846652567898855,Lemon,2020-01-01,Los Angeles
116,4958,452,1.8283759730518796,8.171091769682244,Lemon,2020-01-01,Los Angeles
117,4958,226,1.436692341649905,20.02933795670979,Lemon,2020-01-01,Los Angeles
118,4958,242,2.3576552054262723,2.978357346495614,Lemon,2020-01-01,Los Angeles
119,4958,338,1.4600134348263965,19.594110639858993,Lemon,2020-01-01,Los Angeles
120,4958,433,1.6940369756892324,12.122024489101024,Lemon,2020-01-01,Los Angeles
121,4131,263,2.0173837482114325,14.473585485620426,Apple (Fuji),2020-01-01,Los Angeles
122,4131,246,0.7991639178479091,3.4608367711771284,Apple (Fuji),2020-01-01,Los Angeles
123,4131,286,2.525043195707258,6.180510756280274,Apple (Fuji),2020-01-01,Los Angeles
124,4131,339,1.9038326316629537,10.210827471036465,Apple (Fuji),2020-01-01,Los Angeles
125,4131,289,1.497498164139688,17.49153499947861,Apple (Fuji),2020-01-01,Los Angeles
126,4131,347,0.9143522470374592,16.29665481708944,Apple (Fuji),2020-01-01,Los Angeles
127,3302,314,3.255833298619837,9.368713920284064,Apricot,2020-01-01,Los Angeles
128,3302,470,0.7636990625876934,21.16888578105718,Apricot,2020-01-01,Los Angeles
129,3302,483,1.4884830871131272,3.6526430122088644,Apricot,2020-01-01,Los Angeles
130,3302,260,2.1339048611233014,16.929167023673656,Apricot,2020-01-01,Los Angeles
131,3302,409,1.6212490116711706,17.226592252356934,Apricot,2020-01-01,Los Angeles
132,3302,118,2.2236149198841306,21.786478225979955,Apricot,2020-01-01,Los Angeles
133,3302,249,1.5056018835864962,13.487353695416823,Apricot,2020-01-01,Los Angeles
134,3302,206,3.206005911238026,17.538172703329476,Apricot,2020-01-01,Los Angeles
135,3302,206,1.1472534656175413,18.795274783438074,Apricot,2020-01-01,Los Angeles
136,3302,140,1.1671638720552437,21.11205681283027,Apricot,2020-01-01,Los Angeles
137,3302,276,2.318084036826622,12.741088590025903,Apricot,2020-01-01,Los Angeles
138,3302,325,1.7893041493487545,3.9169380431529137,Apricot,2020-01-01,Los Angeles
139,4240,449,0.952850802463945,17.242675746558234,Blueberries,2020-01-01,Los Angeles
140,4240,306,2.3743685418856333,5.56463392181322,Blueberries,2020-01-01,Los Angeles
141,4240,385,1.8431693396531046,9.496663845283912,Blueberries,2020-01-01,Los Angeles
142,4240,302,2.482322322158143,8.403137273946777,Blueberries,2020-01-01,Los Angeles
143,4240,163,0.6593942233128474,18.135094196535647,Blueberries,2020-01-01,Los Angeles
144,4240,293,1.0535114836646244,15.30939424885437,Blueberries,2020-01-01,Los Angeles
145,4240,360,2.6634452756959948,7.82379795042798,Blueberries,2020-01-01,Los Angeles
146,4323,253,2.016735692811199,21.035938159702347,Strawberries,2020-01-01,Los Angeles
147,4323,415,1.3984180156956427,17.579500324837866,Strawberries,2020-01-01,Los Angeles
148,4323,225,3.081881532107946,10.615759902587161,Strawberries,2020-01-01,Los Angeles
149,4323,398,2.955383782461286,4.627113061072305,Strawberries,2020-01-01,Los Angeles
150,4323,462,2.6108838962507437,13.011324892472476,Strawberries,2020-01-01,Los Angeles
151,4323,328,2.17257378466893,5.7842931386549035,Strawberries,2020-01-01,Los Angeles
152,4323,313,3.092549979349133,14.782449282146992,Strawberries,2020-01-01,Los Angeles
153,4323,386,2.842088569607586,11.46349789015949,Strawberries,2020-01-01,Los Angeles
154,4323,121,2.547191665868741,5.87874159119092,Strawberries,2020-01-01,Los Angeles
155,4323,492,3.144899879943114,2.301941479602829,Strawberries,2020-01-01,Los Angeles
156,4134,345,2.8680508667719553,9.852241720305756,Apple (Gala),2020-01-01,Los Angeles
157,4134,146,0.6819845094694756,19.721274962183088,Apple (Gala),2020-01-01,Los Angeles
158,4134,303,2.271940030693077,6.820436097821221,Apple (Gala),2020-01-01,Los Angeles
159,4134,154,2.2176297941594387,16.76107429144904,Apple (Gala),2020-01-01,Los Angeles
160,4134,161,1.5406900359201245,5.505880844546483,Apple (Gala),2020-01-01,Los Angeles
161,4134,292,1.6568035643547774,10.716023362055422,Apple (Gala),2020-01-01,Los Angeles
162,4796,305,0.80901386217447,5.117722432268784,Tomato,2020-01-01,Los Angeles
163,4796,380,1.9082385660265573,21.073274628631772,Tomato,2020-01-01,Los Angeles
164,4796,469,0.9072102396865376,18.209738621255383,Tomato,2020-01-01,Los Angeles
165,4796,352,3.1461333222803662,13.238171836035328,Tomato,2020-01-01,Los Angeles
166,4796,476,2.703024785919115,5.274759903596714,Tomato,2020-01-01,Los Angeles
167,4796,434,0.7352775391889737,5.142426192946733,Tomato,2020-01-01,Los Angeles
168,4650,194,1.3951749342493713,21.085316434921697,Mushroom,2020-01-01,Los Angeles
169,4650,209,2.598608763201628,5.310025995923207,Mushroom,2020-01-01,Los Angeles
170,4650,231,2.096548446058296,10.04176141503267,Mushroom,2020-01-01,Los Angeles
0,4081,265,2.10379621492466,16.456020090030506,Eggplant,2020-01-01,Los Angeles
1,4081,424,2.1115285445237535,12.39235879192129,Eggplant,2020-01-01,Los Angeles
2,4081,423,2.346274215274025,8.078097362769768,Eggplant,2020-01-01,Los Angeles
3,4081,190,1.6109989344957285,5.7630090046208355,Eggplant,2020-01-01,Los Angeles
4,4081,170,0.9537487127934583,11.525072855409237,Eggplant,2020-01-01,Los Angeles
5,4081,182,1.7544058816391044,19.480524832196537,Eggplant,2020-01-01,Los Angeles
6,4081,421,2.2367053691530603,11.318358073569835,Eggplant,2020-01-01,Los Angeles
7,4081,181,1.4465176760102623,21.992912297463047,Eggplant,2020-01-01,Los Angeles
8,4081,343,3.1938184311846274,7.663058473262937,Eggplant,2020-01-01,Los Angeles
9,4081,105,2.098519254487474,12.302592703932897,Eggplant,2020-01-01,Los Angeles
10,4081,438,1.9717969994060698,8.507352755917237,Eggplant,2020-01-01,Los Angeles
11,4081,146,3.0446749333175833,14.029006559867414,Eggplant,2020-01-01,Los Angeles
12,4081,117,1.5565416374709458,15.312603814108298,Eggplant,2020-01-01,Los Angeles
13,4081,361,1.4725340835982934,3.835432356782258,Eggplant,2020-01-01,Los Angeles
14,4081,152,1.8676709403051064,21.918415919784458,Eggplant,2020-01-01,Los Angeles
15,4081,198,2.0142755541717636,11.41016781833023,Eggplant,2020-01-01,Los Angeles
16,4081,383,2.1098621842218566,17.493545238021763,Eggplant,2020-01-01,Los Angeles
17,4081,103,2.980365300504491,20.967497493326665,Eggplant,2020-01-01,Los Angeles
18,4404,184,2.1536083212820816,16.185426937695595,Peach,2020-01-01,Los Angeles
19,4404,287,0.6921341676614248,12.897151308460161,Peach,2020-01-01,Los Angeles
20,4404,284,2.2429311899002644,14.902779431454839,Peach,2020-01-01,Los Angeles
21,4404,500,3.022786572237965,7.018791173025966,Peach,2020-01-01,Los Angeles
22,4404,369,1.5630242499872111,18.530172321246937,Peach,2020-01-01,Los Angeles
23,4404,247,1.2019152643159032,15.071971369395033,Peach,2020-01-01,Los Angeles
24,4404,193,1.7019747635466047,13.344194636121394,Peach,2020-01-01,Los Angeles
25,4404,472,0.6216419678647072,9.93718819343485,Peach,2020-01-01,Los Angeles
26,4404,181,1.5847366660716944,13.112210892653094,Peach,2020-01-01,Los Angeles
27,4404,354,3.274917640385684,3.1338068826124075,Peach,2020-01-01,Los Angeles
28,4404,356,2.6406469650217335,20.81838253485039,Peach,2020-01-01,Los Angeles
29,4404,337,3.283260636625346,12.60605788677931,Peach,2020-01-01,Los Angeles
30,3302,221,3.0320710418280217,7.301554009737448,Apricot,2020-01-01,Los Angeles
31,3302,479,0.9433154893456959,11.207152479141952,Apricot,2020-01-01,Los Angeles
32,3302,387,1.9597115191980268,18.459992565447465,Apricot,2020-01-01,Los Angeles
33,3302,401,3.2033854486187923,14.055502946441994,Apricot,2020-01-01,Los Angeles
34,3302,434,2.0944345481810163,8.544618557440117,Apricot,2020-01-01,Los Angeles
35,3302,432,1.5503714612685144,8.962486245390028,Apricot,2020-01-01,Los Angeles
36,3302,456,2.525195672363043,5.261839726660401,Apricot,2020-01-01,Los Angeles
37,3302,145,3.0278074420173655,7.128734444454313,Apricot,2020-01-01,Los Angeles
38,3302,284,0.9365184953319841,7.651014477200807,Apricot,2020-01-01,Los Angeles
39,4062,246,2.247688110172749,17.920339691406117,Cucumber,2020-01-01,Los Angeles
40,4062,235,0.7307489218772389,11.793723430857064,Cucumber,2020-01-01,Los Angeles
41,4062,131,2.4893952185055244,13.776994846342133,Cucumber,2020-01-01,Los Angeles
42,4011,469,2.6457699505379426,8.73357814992778,Banana,2020-01-01,Los Angeles
43,4011,347,2.2580405118176716,11.513956280890854,Banana,2020-01-01,Los Angeles
44,4011,276,0.6427227031788789,16.13203086843714,Banana,2020-01-01,Los Angeles
45,4011,284,2.159038287890144,4.908505911752582,Banana,2020-01-01,Los Angeles
46,4011,104,2.7411579522420655,21.852687897114084,Banana,2020-01-01,Los Angeles
47,4650,165,2.198313017038163,2.676557755097747,Mushroom,2020-01-01,Los Angeles
48,4650,121,3.0528609485016207,19.469144844217226,Mushroom,2020-01-01,Los Angeles
49,4650,209,0.7592835457297042,16.578877070499587,Mushroom,2020-01-01,Los Angeles
50,4650,177,3.2690317113418135,2.429371105507016,Mushroom,2020-01-01,Los Angeles
51,4650,493,0.592925289424602,14.350497030094267,Mushroom,2020-01-01,Los Angeles
52,4650,417,1.752134051884059,11.7293066944927,Mushroom,2020-01-01,Los Angeles
53,4650,360,1.553473603981547,18.9101494172588,Mushroom,2020-01-01,Los Angeles
54,4272,223,1.3751388284843415,12.663838755898178,Grapes,2020-01-01,Los Angeles
55,4272,322,1.0695788174751215,4.560109258675948,Grapes,2020-01-01,Los Angeles
56,4272,439,2.9453544823452833,8.073635524418206,Grapes,2020-01-01,Los Angeles
57,4272,148,3.169555406214204,4.2440380320884294,Grapes,2020-01-01,Los Angeles
58,4272,138,3.202691885014065,2.6050291595514867,Grapes,2020-01-01,Los Angeles
59,4272,462,2.8369595583761114,11.034431877732278,Grapes,2020-01-01,Los Angeles
60,4272,449,2.7385945069370794,4.4015730611514305,Grapes,2020-01-01,Los Angeles
61,4272,396,2.1729394695837985,8.314320145640522,Grapes,2020-01-01,Los Angeles
62,4309,234,2.8735828306642364,11.494671385828406,Lychee,2020-01-01,Los Angeles
63,4309,282,2.176038982649334,2.7117708088364454,Lychee,2020-01-01,Los Angeles
64,4309,490,2.4705611241632144,6.831773230805994,Lychee,2020-01-01,Los Angeles
65,4309,360,2.079494330461603,15.125708107277752,Lychee,2020-01-01,Los Angeles
66,4309,326,3.0689600250450897,15.271736851520837,Lychee,2020-01-01,Los Angeles
67,4309,387,2.8227098315372134,18.74556244579144,Lychee,2020-01-01,Los Angeles
68,4309,368,1.4896642175852322,2.832466027745977,Lychee,2020-01-01,Los Angeles
69,4309,482,1.6821988200070337,12.550950254686178,Lychee,2020-01-01,Los Angeles
70,4309,197,3.241466961929109,16.637509037228302,Lychee,2020-01-01,Los Angeles
71,4309,495,1.758214378275443,18.317887003254146,Lychee,2020-01-01,Los Angeles
72,4309,172,1.8389224691898562,13.846222549118103,Lychee,2020-01-01,Los Angeles
73,4309,498,1.0311795221176,6.489010188542307,Lychee,2020-01-01,Los Angeles
74,4030,402,1.8731404483085499,20.106958185043187,Kiwi,2020-01-01,Los Angeles
75,4030,174,2.8997743124607953,11.513875932386146,Kiwi,2020-01-01,Los Angeles
76,4030,310,2.3933070633909668,2.725178548926488,Kiwi,2020-01-01,Los Angeles
77,4030,400,0.8084656635881402,2.2527231822256,Kiwi,2020-01-01,Los Angeles
78,4030,115,2.947192877426278,19.43829578519799,Kiwi,2020-01-01,Los Angeles
79,4030,275,2.4871187716606076,6.200376406591386,Kiwi,2020-01-01,Los Angeles
80,4030,257,1.015508503781166,11.394166055647657,Kiwi,2020-01-01,Los Angeles
81,4030,315,1.9207155883894302,3.7551493285689506,Kiwi,2020-01-01,Los Angeles
82,4030,487,1.3706718250876293,16.564229619689286,Kiwi,2020-01-01,Los Angeles
83,4159,301,3.237303261831403,14.117563082231209,Onion,2020-01-01,Los Angeles
84,4159,265,1.1228454169002362,16.96370828296058,Onion,2020-01-01,Los Angeles
85,4159,401,1.9764868876780386,3.6457942115142945,Onion,2020-01-01,Los Angeles
86,4159,446,0.6060628316015937,13.539344138372691,Onion,2020-01-01,Los Angeles
87,4159,407,1.4361219008686021,4.818661969294772,Onion,2020-01-01,Los Angeles
88,4159,325,1.5838055012980476,17.4030664275866,Onion,2020-01-01,Los Angeles
89,4958,279,1.2096501063904725,12.707022695709021,Lemon,2020-01-01,Los Angeles
90,4958,404,1.048075420910027,3.75947131193243,Lemon,2020-01-01,Los Angeles
91,4958,432,2.529439454735257,20.247920515574517,Lemon,2020-01-01,Los Angeles
92,4958,229,3.0073417951469312,8.200325025757776,Lemon,2020-01-01,Los Angeles
93,4958,414,2.185677988524549,18.912085115956145,Lemon,2020-01-01,Los Angeles
94,4958,239,3.0288427624735053,2.8981775095686317,Lemon,2020-01-01,Los Angeles
95,4958,168,1.8380864391336218,15.260643424047158,Lemon,2020-01-01,Los Angeles
96,4958,388,3.2285236288560557,11.216100745834412,Lemon,2020-01-01,Los Angeles
97,4958,309,2.7773545864736664,16.645666058547796,Lemon,2020-01-01,Los Angeles
98,4958,227,3.159658434928861,10.564299573516474,Lemon,2020-01-01,Los Angeles
99,4131,352,3.1882562708458866,15.230181055748837,Apple (Fuji),2020-01-01,Los Angeles
100,4131,303,2.929227680852637,14.30316579542123,Apple (Fuji),2020-01-01,Los Angeles
101,4131,143,2.5356781131820756,3.021149137290195,Apple (Fuji),2020-01-01,Los Angeles
102,4131,294,1.3144187362166122,3.9567921969108286,Apple (Fuji),2020-01-01,Los Angeles
103,4323,177,2.424682542111259,10.950640161382035,Strawberries,2020-01-01,Los Angeles
104,4323,450,3.220722670387477,3.602778303297237,Strawberries,2020-01-01,Los Angeles
105,4323,497,2.7670931576984006,13.249385922262446,Strawberries,2020-01-01,Los Angeles
106,4323,322,2.5459014431224207,15.78078130176291,Strawberries,2020-01-01,Los Angeles
107,4323,143,1.8042539181886241,2.2630745350848884,Strawberries,2020-01-01,Los Angeles
108,4323,316,1.3256598165724427,10.706915191281588,Strawberries,2020-01-01,Los Angeles
109,4412,221,1.7025688916444779,16.024838711554185,Pear,2020-01-01,Los Angeles
110,4412,369,1.6698295715730638,5.083044420555234,Pear,2020-01-01,Los Angeles
111,4412,464,2.688962104683742,11.772654747357594,Pear,2020-01-01,Los Angeles
112,4412,386,2.8766702807741242,12.264648773754017,Pear,2020-01-01,Los Angeles
113,4796,464,0.6795809482689947,21.639397962344812,Tomato,2020-01-01,Los Angeles
114,4796,305,2.0609962630667726,19.268653713073583,Tomato,2020-01-01,Los Angeles
115,4796,276,0.822890811029356,11.038115406502039,Tomato,2020-01-01,Los Angeles
116,4796,179,3.149064037203789,8.477934471005575,Tomato,2020-01-01,Los Angeles
117,4796,201,3.038164086826146,5.2344434727914635,Tomato,2020-01-01,Los Angeles
118,4796,267,3.1860410377383235,10.702009617490695,Tomato,2020-01-01,Los Angeles
119,4796,368,0.7843397132353858,9.416958727920429,Tomato,2020-01-01,Los Angeles
120,4796,396,1.0108571119606495,20.89668850763701,Tomato,2020-01-01,Los Angeles
121,4796,399,1.2647753927856684,3.0166507643181832,Tomato,2020-01-01,Los Angeles
122,4134,430,2.593772716599051,20.233946523442867,Apple (Gala),2020-01-01,Los Angeles
123,4134,494,2.4669364288100044,21.868088956875727,Apple (Gala),2020-01-01,Los Angeles
124,4134,484,2.5714919496211226,20.94493486885913,Apple (Gala),2020-01-01,Los Angeles
125,4134,223,1.231609666440636,13.110456396453083,Apple (Gala),2020-01-01,Los Angeles
126,4134,340,2.946071318362374,3.5536582506261767,Apple (Gala),2020-01-01,Los Angeles
127,4012,462,0.747267288574949,10.261683072615416,Orange,2020-01-01,Los Angeles
128,4012,222,1.9283060527639466,20.04407449667342,Orange,2020-01-01,Los Angeles
129,4012,160,2.2245572166400964,5.656717116106302,Orange,2020-01-01,Los Angeles
130,4012,447,2.2146845985669645,7.371863321680576,Orange,2020-01-01,Los Angeles
131,4012,300,0.5886963616474532,21.066762001765895,Orange,2020-01-01,Los Angeles
132,4012,303,1.574932210741099,21.31390700880438,Orange,2020-01-01,Los Angeles
133,4012,428,1.6778081769123674,10.64272402911447,Orange,2020-01-01,Los Angeles
134,4012,408,2.848569213249721,4.601802230998874,Orange,2020-01-01,Los Angeles
135,4012,197,1.8317636345280335,10.710740349907429,Orange,2020-01-01,Los Angeles
136,4012,204,2.994257722469047,18.142752143414693,Orange,2020-01-01,Los Angeles
137,4012,465,1.122084799525328,13.265562244364993,Orange,2020-01-01,Los Angeles
138,4225,468,0.8754224351840094,6.023777787759901,Avocado,2020-01-01,Los Angeles
139,4225,316,0.8717512116534636,10.403202375164255,Avocado,2020-01-01,Los Angeles
140,4225,330,1.7530389502760955,13.176914378535004,Avocado,2020-01-01,Los Angeles
141,4225,248,0.8792467558057979,16.028335952945056,Avocado,2020-01-01,Los Angeles
